,AVG_Per_Comp,AVG_Per_Rec,AVG_Per_Rush,CMP,CMP%,INT,LNG,Name,Passing_ATT,Passing_YDS,REC,RTG,Recieving_YDS,Rushing_ATT,Rushing_YDS,SACK,SYL,TD
0,8.8,,,181.0,62.2,11.0,58,Chris Reynolds QB,291.0,2564.0,,153.6,,,,17.0,-93.0,22
1,6.3,,,13.0,52.0,3.0,41,Brett Kean QB,25.0,157.0,,107.2,,,,4.0,-28.0,2
2,28.0,,,1.0,100.0,0.0,28,Cameron Dollar WR,1.0,28.0,,335.2,,,,0.0,0.0,0
3,0.0,,,0.0,0.0,0.0,0,- Team -,2.0,0.0,,0.0,,,,0.0,0.0,0
4,0.0,,,0.0,0.0,0.0,0,Evan Shirreffs QB,2.0,0.0,,0.0,,,,0.0,0.0,0
5,8.6,,,195.0,60.7,14.0,58,Total,321.0,2749.0,,148.6,,,,21.0,-121.0,24
0,,,5.6,,,,65,Benny LeMay RB,,,,,,193.0,1072.0,,,9
1,,,5.0,,,,36,Chris Reynolds QB,,,,,,153.0,767.0,,,6
10,,,-3.0,,,,0,- Team -,,,,,,8.0,-24.0,,,0
11,,,4.9,,,,69,Total,,,,,,527.0,2605.0,,,26
2,,,4.7,,,,69,Aaron McAllister RB,,,,,,81.0,380.0,,,5
3,,,5.0,,,,68,Ishod Finger RB,,,,,,60.0,299.0,,,5
4,,,11.0,,,,26,Evan Shirreffs QB,,,,,,3.0,33.0,,,0
5,,,4.6,,,,8,Terrick Smalls Jr. RB,,,,,,7.0,32.0,,,0
6,,,5.3,,,,10,Micaleous Elder WR,,,,,,4.0,21.0,,,0
7,,,6.0,,,,12,Victor Tucker WR,,,,,,3.0,18.0,,,1
8,,,0.9,,,,12,Brett Kean QB,,,,,,14.0,12.0,,,0
9,,,-5.0,,,,0,Cameron Dollar WR,,,,,,1.0,-5.0,,,0
0,,17.5,,,,,58,Victor Tucker WR,,,52.0,,909.0,,,,,7
1,,14.6,,,,,49,Cameron Dollar WR,,,41.0,,599.0,,,,,2
10,,28.0,,,,,28,Chris Reynolds QB,,,1.0,,28.0,,,,,0
11,,18.0,,,,,18,Tre' Goode WR,,,1.0,,18.0,,,,,0
12,,7.0,,,,,7,Ryan Carriere TE,,,1.0,,7.0,,,,,0
13,,7.0,,,,,7,Justin Jeffery WR,,,1.0,,7.0,,,,,0
14,,6.0,,,,,6,Cam Bent WR,,,1.0,,6.0,,,,,0
15,,14.1,,,,,58,Total,,,195.0,,2749.0,,,,,24
2,,15.8,,,,,52,Tyler Ringwood WR,,,25.0,,395.0,,,,,5
3,,12.7,,,,,39,Micaleous Elder WR,,,21.0,,266.0,,,,,1
4,,12.7,,,,,47,Benny LeMay RB,,,19.0,,242.0,,,,,4
5,,9.9,,,,,27,Aaron McAllister RB,,,7.0,,69.0,,,,,2
6,,8.1,,,,,20,Noah Henderson WR,,,8.0,,65.0,,,,,0
7,,12.8,,,,,29,Christian Roberson TE,,,5.0,,64.0,,,,,1
8,,6.8,,,,,11,Ishod Finger RB,,,6.0,,41.0,,,,,0
9,,5.5,,,,,19,Jacob Hunt TE,,,6.0,,33.0,,,,,2
